,,,hwa_matmul_nb,hwa_matmul_nb_spm,hwa_matmul_nb_uncached,tacle_matrix1_spm,tacle_matrix1_uncached
Type=float,NBANKS=3,4x4,263.0,195.0,1123.0,0.0,0.0
,,16x16,6640.0,3852.0,19716.0,0.0,0.0
,,32x32,42404.0,23730.0,82921.0,0.0,0.0
,NBANKS=5,4x4,291.0,229.0,1139.0,0.0,0.0
,,16x16,7872.0,4801.0,20027.0,0.0,0.0
,,32x32,39092.0,20281.0,79396.0,0.0,0.0
,NBANKS=9,4x4,324.0,259.0,1170.0,0.0,0.0
,,16x16,8178.0,5122.0,20460.0,0.0,0.0
,,32x32,41211.0,22387.0,81348.0,0.0,0.0
Type=int,NBANKS=3,4x4,265.0,195.0,1119.0,0.0,0.0
,,16x16,7204.0,3479.0,19669.0,0.0,0.0
,,32x32,42437.0,23706.0,82809.0,0.0,0.0
,NBANKS=5,4x4,292.0,223.0,1139.0,0.0,0.0
,,16x16,7851.0,4804.0,20039.0,0.0,0.0
,,32x32,39031.0,20254.0,79395.0,0.0,0.0
,NBANKS=9,4x4,324.0,254.0,1184.0,0.0,0.0
,,16x16,8360.0,5196.0,20488.0,0.0,0.0
,,32x32,41150.0,22361.0,81347.0,0.0,0.0
