,,,hwa_matmul
Type=float,NBANKS=3,4x4,104.0
,,16x16,4184.0
,,32x32,32918.0
,NBANKS=5,4x4,74.0
,,16x16,2144.0
,,32x32,16550.0
,NBANKS=9,4x4,56.0
,,16x16,1124.0
,,32x32,8366.0
Type=int,NBANKS=3,4x4,92.0
,,16x16,4124.0
,,32x32,32792.0
,NBANKS=5,4x4,56.0
,,16x16,2072.0
,,32x32,16412.0
,NBANKS=9,4x4,44.0
,,16x16,1052.0
,,32x32,8216.0
,,,hwa_matmul
Type=float,NBANKS=3,4x4,2303.0
,,16x16,14983.0
,,32x32,66056.0
,NBANKS=5,4x4,2406.0
,,16x16,15337.0
,,32x32,66683.0
,NBANKS=9,4x4,2554.0
,,16x16,15993.0
,,32x32,67841.0
Type=int,NBANKS=3,4x4,2282.0
,,16x16,14959.0
,,32x32,66008.0
,NBANKS=5,4x4,2378.0
,,16x16,15301.0
,,32x32,66662.0
,NBANKS=9,4x4,2533.0
,,16x16,15966.0
,,32x32,67868.0
,,,hwa_matmul
Type=float,NBANKS=3,4x4,2407.0
,,16x16,19167.0
,,32x32,98974.0
,NBANKS=5,4x4,2480.0
,,16x16,17481.0
,,32x32,83233.0
,NBANKS=9,4x4,2610.0
,,16x16,17117.0
,,32x32,76207.0
Type=int,NBANKS=3,4x4,2374.0
,,16x16,19083.0
,,32x32,98800.0
,NBANKS=5,4x4,2434.0
,,16x16,17373.0
,,32x32,83074.0
,NBANKS=9,4x4,2577.0
,,16x16,17018.0
,,32x32,76084.0
